id,text
593893674246926336,bernerlap: “deepdale62: LouiseMensch johnprescott Still no apology to Ed Miliband either!”For what? 
593893675438120960,"MattBurton_law Clegg gets it. The more people talk about a second election the more I see it though, Miliband minority govt would not last"
593893675672981504,woodstockjag Ed_Miliband I think he'd favour a second election over being seen to be dominated by the SNP.
593893676646080512,calumfindlay22: 1924. Referendum. SNP bad. Biggest party forms government. Good discussion of positive Labour policies there Jim. Thank
593893676448763904,iamtoryshulman Go get 'em Tory!!!! Love from the Schwartz's:)
593893677040271362,Nigel_Farage: Mr Miliband pats Mr Cameron on the back for being a true Europhile. No difference between these two. Want real change? V
593893677237407744,"YesGiffnock: UKLabour johnmcternan Ed_Miliband Congratulations, he's just put David Cameron back into No:10! Hope you're feeling pro"
593893680446070784,Miliband is having a torrid time here. Perhaps he should have thought about what he was going to say before he came on.
593893680739647489,"tongs_ya_bass: Denvilda1966 The45Storm Ed_Miliband ~ And I want to be perfectly clear.
Myself and numerous SNP voting colleagues do"
593893681784070145,"Pigs sweat, men perspire  "
593893682182488065,David Cameron and Boris Johnson used to burn £50 notes in front of tramps the fat creatures
593893683658895361,"TiresiasGreen: Is Miliband willing to facilitate next Tory govt, when he says no deal with SNP?
What do guests think? "
593893683851845633,StefanCampbell9: Robbo_WWFC that and a lot of UKIP voters popping up in and around the Midlands = battleground
593893684472619009,lionelair: UndebPlaidCymru Ed_Miliband that's one for the doorstep. With big SNP MP numbers almost guaranteed It's now 'Vote Labour g
593893684481040384,sunny_hundal Exactly. Parliamentary process just does not work like that. Only the SNP can bring down minority Lab govt policy.
593893684451667968,bingomouse75: Tory MPs Are All Mysteriously Tweeting The Same Description Of David Cameron  via elashton buzzfe
593893684350976001,Watch: Ed Miliband stumbles off stage KateBaldwin18  bbcqt GE2015
593893685403717633,"GerryHassan: Why does Clegg talk abt being ""plucky &amp; brave"" burdening £44k debt on English students? bbcqt "
593893686766903298,"Russell Brand says ""Vote for CarolineLucas "
593893688050319360,snapdragon6469: Scotlands duty now of all our citizens is to return 59 SNP MPs to WM to speak for our nation. No other party will
593893688255873025,Absolutely disastrous for Miliband to say he would let Tories in if he had to do deals with SNP for government
593893688373305344,Audience spot on &amp; passionate bbcqt Miliband had no answer for their 13 year devastation of the countries economy.
593893688310419456,"BBC News - Question Time - Miliband stumbles, Cameron dodges  BBC hate fact that Labour were 2nd best tonight"
593893688260046848,costofcameron: .IainDale Why are tories making a law to protect themselves against themselves! GE2015
593893688377507842,My soon to be sister in law and her husband live in *Arlesey*. Their local UKIP candidate seems confused. 
593893689346273280,"BBCPolitics: Guardian/ICM poll on best bbcqt performer:

Cameron - 44%
Miliband - 38%
Clegg - 19%

"
593893690243944449,hmsglasgow: Minority government will allow Ed Miliband to call Nicola Sturgeon’s bluff | Martin Kettle 
593893693138014208,"I am not, and I want to make this quite clear, under any circumstances, going to do a deal with the SNP."
593893693905592321,Scoott1966: kdugdalemsp free1_b Ed_Miliband like Scottish Labour Ed is finished. SNP
593893694362759169,TheySay real time analysis and ICM poll agree..
593893694350176258,Nigel_Farage UKIP What will you do after the 7th when you have no job?
593893694689906688,trixipie dfr10 he isn't calling a bluff he's made a clear commitment Tories are better than SNP having any kind of  part in government.
593893695000322049,Dante_Banks: Ed_Miliband If your pigheadedness on this point gives us another five years on the Tories you'll be the most hated man in
593893695084171264,moogyboobles: Tories are all deficit this &amp; that. People living under austerity are not productive. Give us quality of life &amp; opportuni
593893696476717056,AngrySalmond: Nick Clegg's on. Piss break. I'll be back to liveTweet Nicola Sturgeon's performance later. Bbcqt
593893812151439361,MartinDaubney: We are witnessing Ed Milliband's political funeral bbcqt
593893811811688448,"tara6171: If the SNP is locked out of WM by Labour, this could be the catalyst for another Ref, it will prove once and for all,Scotland"
593893813036396544,"Every time I see a facebook comment defending UKIP, an angel loses its pair of wings"
593893813166469121,1jamiefoster: I have nothing but hope for UKIP. I am not demented. I do not think they are a serious challenger this time round MBAR19
593893813959163904,Markfergusonuk: Most questions so far have been deeply hostile. If I were Nick Clegg I’d have a great answer on tuition fees or go home
593893814705790976,Absolutely. His intials aren't NF for nothing. 
593893815079051264,"screwlabour bernerlap No, I'm merely stating that the Tories voted for the war at a higher % than did Labour. That is a fact."
593893814642835456,"NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco"
593893815846576128,"robbo555: He has many faults, but give me Miliband over Cameron any day of the fucking week. bbcqt"
593893816156884992,"Tu Periódico Quequi Cameron y Miliband apelan a los indecisos a una semana de las elecciones:    
         R.U... "
593893816404410370,"Johnny_Marr: David Cameron, stop saying that you like The Smiths, no you don't. I forbid you to like it."
593893816530272256,NatJPeters: How on earth can Ed Miliband form any kind of Gvt after what he's said about a deal with the SNP?
593893817830473728,"richie_1994wale  Latest YouGov poll (29 - 30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)"
593893818082164737,"labourpress: You can’t trust Nick Clegg: he promised ‘fairer deals for consumers’, but household energy bills are up £300 bbcqt"
593893818174414848,Voting Tory? Or ukip? 
593893819013300225,"IndiaBTL: To the Indian community in Britain:
The Miliband family are friends with the Gandhi's.
Younger Miliband's views on Kashmir ar"
593893819688603648,SNP is wrong to vote on English schools and hospitals: my column for Friday's TheScotsman. 
593893820661633024,"ropedoggiedogg what I do know is that the tories will leave nothing in their wake, just tears."
593893820875563008,Nicola Sturgeon faces audience questions in live debate  
593893822075170816,DT ChriswMP: RT Davidbush: BBC news Is Nick Robinson still on drugs? Pushing for a Tory victory... 
593893823572480001,"tomad91 theSNP And yet, Scotland have to accept Miliband or Cameron messing with Scottish affairs? So much for United Kingdom."
593893823950024704,Odd_Miliband: Ed Miliband trying to hold a pen 
593893824092573696,thoughtland: EdM welcomes Tory govt over an anti-austerity/end Trident deal w/ SNP. It's pre-Thurs blah. Still brutal to hear.  https:/
593893824180654080,LabourList: Senior Tories caught out all tweeting the same thing about Cameron on Question Time 
593893824071651329,"If this is accurate, it may partially explain the FT's surprising endorsement if the Tories "
593893825606754304,"Cameron evades q’s on child benefit cuts. Limit to 2, no high rate first child, means tests. Tory VAT hike to follow. leadersdebate bbcqt"
593893826911215616,"Superjagz: UndebPlaidCymru Moray_Greig Ed_Miliband this boy ain't no socialist its just a job to him. Vote PlaidCymru, SNP or Green "
593893827133472768,ed miliband trrympst solo
593893828270129153,acampbell68: If the Tories lose I am going to be singing Born Slippy through Sol Campbell's letterbox at 6am
593893828404355072,"AndrewMarr9 would you rule out an SNP deal even if it meant giving up power Miliband answered yes, ergo let Tories in, lab done in scotland"
593893828781805569,inthesticks: Verdict - Cameron - Prime Minister; Miliband - StumbleBum; Clegg - made some tea bbcqt
593893829134184448,Can't believe Alex Massey on scotnight claiming that SNP have stolen Labour policies. Ed Miliband's not the only one tripping tonight
593893829104775169,"BBC really pushing for the vile Tories, remember that the next time your licence fee needs renewing. BBC, obscenely corrupt organisation!"
593893829553614848,oohincensed: Avitusparta Cameron would have found the money for war against Syria had Ed Milliband and the public not saved the day
593893830556045312,labourpress: You can't trust a word Nick Clegg &amp; the Lib Dems say bbcqt 
593893830635692033,TheLastLeg Brand showing Miliband a video of him eating Katie Perry's bacon burger properly? Milibrandcuts
593893831189344258,Craig4CardiffN Met the promises made last time - not!  
593893831617183744,JDalba22: YesGiffnock JimForScotland PeterMurrell After all Murphy's rants about SNP letting a Tory Govt in Ed_Miliband holds the 
593893831474556928,AngrySalmond: I thought rejecting the offer to join the ProgressiveAlliance was Miliband's biggest broadcast blunder but this may well
593893831726256128,OnSideKick: UKIP ukipenfield Left England under NewLabour. Voting for change for my kids sake RegisteredOverseasVoter 
593893832468598784,UKIP Listening to FarageQuestions on 5liveSport Nigel holding his own to an apparently fair audience. Well done Nigel_Farage
593893833550733313,dmccafferty49: Miliband saying he would rather have a Tory Govt than a Labour Govt supported by a democratic party supported by people 
593893833580109824,Spot on. 
593893835127816192,"Haha! ""_youhadonejob: Seems someone in the BBC graphics department isn't voting UKIP. """
593893835543044097,TRobinsonNewEra: MK UKIP Cllr 'appalled' to discover taxi scandal Lib Dem councillor still holds taxi licenses 
593893835694067713,UKlPVoter: BBC1 tonight at 10:50 PM - Election 2015: Ask Nigel Farage. A studio audience will ask him questions.
593893835681439744,I'm NOT voting SNP because of their FAILURES in Education and Health.They've spent £850K of taxpayers money on SNP manifesto - NOT the poor
593893835761164288,all i've heard Labour do lately is talk down SNP
593893837245931520,"...so, what about a Tory/Labour coalition? Huh? In theory it's possible, right? GE2015"
593893837233324032,"“SunPolitics: YouGov/Sun poll tonight - Labour have a one-point lead: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%”Yeh yeh yeh!"
593893840332918784,DavidLymburn: David Cameron you are so full of shit. That's all. QuestionTime GE15
