id,text
593896196386750464,amesosh: Clegg talking crap on tuition fees. He wasn't between 'rock and hard place'. I was in the room when he decided to vote for it…
593896196202168320,hristinaSNP: I just heard Milliband's pronouncements........ Oh dear.... Cutting off his nose to spite the Scots.... VoteSNP
593896196571275264,"esAlliance59: I hear that Ed Miliband is coming to Scotland tomorrow?? 
RedToriesOut"
593896196806172672,uardian: Miliband on Question Time: I won't have Labour government if it means SNP deal 
593896197351419904,avinMontana: Just been asked if I mind toning down my anti Tories tweets yes I do bloody mind VoteLabour MilibandMustWin CameronMus…
593896197481431042,A Scandal: BRITAIN'S TORY POLITICIANS AND FINANCIERS ATTENDED... 
593896197917642753,I really do love nick clegg
593896197733142528,"unchbunchsdad: My dear ouiseMensch 14 men on site today. Sparks, fitters, plumbers, chippies. Everyone of them voting tory not one …"
593896199272452096,"d_Miliband right till the bloody end still no ""we had no control over the budget"". You can't own up. We can't vote u. miliband"
593896199717003264,HairyBiker: I knew BBC news would put more emphasis on Ed Milliband's slight trip at the end of his question time session than the who…
593896200564256769,th_avenger: Ukip actually makes me feel sick. They have the most awful views
593896200593666048,drianmcmenamin: So ngusMacNeilSNP implies that the SNP will vote down Ed Miliband as PM. Shoulder to shoulder with the Tories?
593896200933343232,abourEoin: Ed Miliband on the deficit. BBCqt 
593896200715292672,"Muslim immigrant appears in court accused of threatening to behead a UKIP candidate. 
 "
593896201445122048,Sturgeon is bae
593896201713537025,they wanted a union they got the union now fucking accept snp having a say in westmonster arsehole unionist pricks
593896202153889792,aisalislam: Bingo: “ndrewSparrow: Only 6% of bbcqt viewers said debate might change their mind - Clegg got most switchers - http://…
593896202040647681,mcmillanscott and you would have 49 seats and UKIP would have 99 now that would be interesting
593896202011303936,efail: Hitler's Downfall is on BBC Four but if you want to watch a racist psychopath with horrific ideas on nationalism Nigel Farage i…
593896202556571648,"onathan_Rowson: I'm pro indy &amp; at ease with SNP, but the misrepresentation of Miliband's position annoys me. He said nothing about pr…"
593896202724352000,"obyperkinsmp: So Twitterworm says EdMili smashed Cam, yet Tories acting like they won. Guess they don't get tax credits deluded http…"
593896203231821825,arkBeige: If you were really drunk and in a bad way Ed Milliband would help get you home. Cameron would take pics and post them on Fac…
593896203949109249,"The bbbqt leader's debate audience was incredibly right-wing, making Miliband by comparison sound almost, well, socialist."
593896204322373632,evzawake: So Labour's Ed Miliband would hate to co-operate with Scotland's democratically elected MP's LabourFAIL SNP GE2015
593896205048008704,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593896205429678081,wenJones84: Young people who don’t have rich parents have already been hammered by the crisis. David Cameron pledges to hammering them…
593896205630988289,o_ukip unlike some people I don't claim to be able to speak for others! I can only give my views and I don't know your PPC just UKIP.
593896205815545856,"BCPolitics: Ed Miliband answers the ""SNP deal"" question bbcqt GE2015 
  "
593896206230810624,uth_wishart: Home from a busy Hustings to catch up on leaders'debate. Did Miliband REALLY imply he'd rather have DC as PM than talk to…
593896206411177984,KIP: UKIP Leader igel_Farage on the difference between Europe and the EU AskNigelFarage 
593896206419492865,cotseye: ingsScotland.....the bluff...Miliband is no card sharp..he's just a card..an arrogant one at that..Scotland call his bluff…
593896206637539328,ellacaledonia: Labour are like one of those awful survival stories of crashed airplanes in the wilderness. Miliband just made Murphy p…
593896206843170818,"lbertobrave Me? No, actually. It's not on the table though, apparently. Looks like Farage, Clegg and the Paedo Protector from now on."
593896207249965056,"wenJones84: One week to kick the Tories out. If not, five more years of David Cameron, George Osborne, IDS, and Michael Gove. It's up …"
593896207463886848,ickMackintosh: Nick Robinson talking out of his arse on BBCNews as usual ... nasty little Tory shite ...
593896207656853505,eutralfanboy: Mum answered the door to a UKIP candidate today. He didn't have much to say to a Filipino immigrant that's worked 38 yea…
593896208034332673,"Turned on BBC one for Question Time to find a Q&amp;A with Nigel Farage. Urgh, bedtime."
593896208642527232,"abourEoin: In a 28 minute interview tonight, David Cameron told 24 lies... I'll write up a list of them but you can scroll my tweets f…"
593896208231473152,"ait_louise_: Nick Clegg will always be remembered as the blithering idiot that f*cked over the student population. 
He will never be a…"
593896208839659520,"avidDornan: Fact is, even if every seat in Scotland is SNP then Labour have said they will reject our chosen representatives. Stick ye…"
593896209082929152,Ed Miliband may regret his SNP vow on Leaders' Question Time  
593896209418432512,I think Miliband realised that Labour Scottish branch office has failed and will try gain all possible seats in England to win
593896209959489536,"imothy_stanley: Farage: ""I love Europe... it's got lots of different wines and cheeses.""
He's gone soft on us."
593896210450280448,"aryLineker: Thought Ed Miliband did well to stay on his feet. Many would have gone down under those circumstances, especially on the b…"
593896210143907840,Cameron y Miliband apelan a los indecisos a una semana de elecciones: Durante la sesión de preguntas y respues... 
593896210756456448,igamark idster imForScotland cottishlabour think it sounded rather like Miliband preventing his own party entering Govt.
593896210265702403,imjimsrs4: Danny Alexander Exposes ‘Secret’ Tory Plans For £8bn In Welfare Cuts  via elfare_Weekly
593896211058393088,aelin_Angelaa KyleBewers ranitsis _tyrraaa__ it says who i am on profile ?? gav the ukip ??
593896211008122880,AskNigelFarage no thanks BCOne ukip OffToBed
593896211029094402,"tephentall Fair enough. But many different narratives poss from 1992. Not all friendly to Tories. However, your main point stands."
593896211633074176,sdp_ udeenright ennypieper SNP voters didn't vote no. The rest of Scotland did. So who's cutting their nose off?
593896211779825664,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593896212060864512,arlTurnerMP Tories' commitment to EU referendum would lead to withdrawal from EU and break up of Union anyway (2/3)
593896212199251969,rvineWelsh: So Lab mantra all will be well if we 'get the Tories out' now 'but we don't want them out badly enough to work with a cent…
593896212887162880,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593896212878774272,No change to trade in the EU by leaving the EU - Nigel Farage
593896213440770048,"ommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…"
593896213348556803,"abourEoin: In a 28 minute interview tonight, David Cameron told 24 lies... I'll write up a list of them but you can scroll my tweets f…"
593896213134516225,Noticias Cameron y Miliband apelan a los indecisos a una semana de elecciones 
593896213860212737,Cameron should put letter 7n museum of tory spin.
593896213679841280,imwaterson Oh they buy them - and as most papers are owned by non-doms they're pro-tory and have been for decades.
593896214279659520,"ommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it turdyAlex http://…"
593896214380285954,"Didn't watch the QT debates for fear of my blood pressure, but I see that toadying Tory prick Nick 'impartial'... "
593896214648758272,"obyperkinsmp: So Twitterworm says EdMili smashed Cam, yet Tories acting like they won. Guess they don't get tax credits deluded http…"
593896214996885504,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593896215156232192,"This was Miliband's 1 sec, 3 word crash- Q: Do you accept that when Lab was last in power it overspent? A: No I don't "
593896215198244868,uzzFeedUKPol: FYI audience reaction when Miliband fell over bbcqt  
593896215722500097,“ndependent_SCO: Bit poor taste 'shopping Miliband there. ”
593896216104214528,ngusMacNeilSNP: roadcastscot ndrewSNicoll avidPBMaddox  well if Miliband wanting Tory Gov at Westminster our each way insurance …
593896215802159104,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593896216112529409,"icolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…"
593896216385220609,"Linotype: UKIP confirm that their 2016 conference will be in a large public house in the spaceport, Mos Eisley, on the planet Tatooin…"
593896216863342593,orisJohnson: Mili floundering and in denial - he can't become PM without the support of the SNP. JustNotUpToIt BBCQT
593896217186275328,"KIP: You saw it in Clacton, Rochester and Strood and the EU elections. If you VoteUKIP you get UKIP and that’s what we urge you to d…"
593896216989200385,omwilson23 but the SNP will have effectively changed labour policy so he cant say they arent working together - this is his problem
593896217609908225,"aulMClem: Ed: ""Give us a majority or we'll let the Tories back in"". Stunning arrogance from UK Lab. Hope more than ever we run them ou…"
593896217932857344,"raquir: cotlandTonight bcqt What's your reaction scotnight 
Scots told no matter how strongly they vote SNP ,Tory&amp;Lab say exclude…"
593896217941307393,"1st FEMALE PARTY LEADER TO STAND DOWN
1/4 Bennett
11/4 Leanne Wood
14/1 Sturgeon

More GE2015 odds from harpeangle
"
593896218230714368,"ostofcameron: snp voters If you don't want the tories back in power in Westminister, VoteLabour "
