created_at,favorite_count,id,in_reply_to_status_id,in_reply_to_user_id,retweet_count,retweeted,text,truncated,user.id
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,5.93845E+17,16793876,0,FALSE,"@Examiner is there a reason, other than editorial bias, for missing of UKIP?",FALSE,20865866
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @gallerytart: Is it me or does Ed Milliband look a bit like Wallace? http://t.co/IhSAnDP4DX,FALSE,625046267
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @BenjaminWillsSJ: Ed Milliband rocking out the white guy on a dancefloor moves https://t.co/UvtcYjDHo0,FALSE,2199365714
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,138459980
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @OwenJones84: David Cameron *refuses* to rule out cutting child benefit. When we all march into the polling booths next week, let’s reme…",FALSE,51732573
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,"just watching clips on #Newsnight, thought Miliband did well answering numpties https://t.co/Ef8S1Dvjow",FALSE,153342749
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,527715366
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,5.93893E+17,166652407,0,FALSE,@TheEgo74 @HodgsonHoward @John__Percy @issassin @AVFCTransTweet I'd take a Tory lib dem coalition again. Could be worse.,FALSE,211806546
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @JBeattieMirror: Tories pulled Mark Harper from @BBCNewsnight.  IDS refuses to do @BBCWorldatOne &amp; Esther McVey pulled out of LBC intv h…,FALSE,910683680
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,135124630
Thu Apr 30 21:45:35 +0000 2015,0,5.93894E+17,,,0,FALSE,"Er, Milliband of course not millibars (see last tweet)",FALSE,37470109
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Patrick4Dales: David Cameron is clear- our economic plan is the best way of protecting, supporting &amp; improving the NHS #bbcqt http://t.…",FALSE,1632371198
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,335500784
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tommy_Colc: FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it @sturdyAlex http://…",FALSE,25087909
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @jamesdoleman: Sun sacks worm after it shows Ed Miliband won debate 

 http://t.co/9phEKZMiIq",FALSE,47239788
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @OhBrokenBritain: I took the @itvnews political view test and ended up matching UKIP  with 81% #GE2015 http://t.co/sg4mL8pFBE,FALSE,706838760
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,Miliband reveals that he killed his brother and that's why we don't hear or talk about him anymore #milibrand #lastleg,FALSE,483172560
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,5.93894E+17,160952087,0,FALSE,@NicolaSturgeon BABE! #SNP #VoteSNP,FALSE,1518132379
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,325770367
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"Horrible scenes in Nepal, I think David Cameron in return to the Gurkha's fighting with Britain in past wars and... http://t.co/Cg1rp6B6fn",FALSE,2976520317
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @GaryLineker: Thought Ed Miliband did well to stay on his feet. Many would have gone down under those circumstances, especially on the b…",FALSE,44913847
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,Ed Miliband still trying to decide is his foot is sore from the trip or the self inflicted gunshot wound of preferring Tories to SNP #GE15,FALSE,230851724
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,29967675
Thu Apr 30 21:45:36 +0000 2015,0,5.93894E+17,,,0,FALSE,"So apparently when Miliband said vote SNP and get Tory, he meant cuz he wasn't gonna put up any kind of fight.",FALSE,21243009
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @marthasydenham: Miliband's enemies: Katie Hopkins, Myleene Klass, Rupert Murdoch and Sol Campbell. He must be doing something right, ri…",FALSE,137869114
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,1722331658
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @wolfdove1016: In years to come people will ask,
where were you when ed milliband committed political suicide?
#VoteSNP",FALSE,2805964502
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @LucioFulciFan: @ChristinaSNP Maybe now even the thickest Labourites in Scotland can see Labour would rather side with the Tories than s…,FALSE,2710567241
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,5.93892E+17,225817738,0,FALSE,@jitzjani he spent a good minute talking about Ed stumbling then said we should nt take any notice of it He is Tory through and thorough,FALSE,62340799
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",FALSE,331022130
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @BarrySheerman: Are there any non-Tory leaning journalists on @BBCNews? Tonight's coverage a disgrace from a broadcaster funded by publi…,FALSE,319837726
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"Ed Miliband to everyone who asks a question: ""what's your name? Let me answer your question directly"" #bbcqt",FALSE,84713254
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,5.93893E+17,26612761,0,FALSE,@natassjarosina he 's a Tory!,FALSE,213530957
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @mrjamesmack: Why wasn't this the Labour line? ""the SNP should support us when we remove Cameron, but we won't support their plans to br…",FALSE,22534107
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @thefifer1314: Ok England you all know whats happening now Labour would rather tory's win, so vote Greens all you disgusted labour voter…",FALSE,397105478
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @natalieben: #bbcqt Miliband: ""I'm the 1st Labour leader going into an election saying spending in key areas is going to fall"" #austeria…",FALSE,121798797
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @weight_loss_fb: lose weight fast http://t.co/qpov5CuqRo
#bbc #ukip #39 #fcbgetafe #28a #bugil #it #peace #gintama",FALSE,2815338355
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @PartAdam: The Tories told Scotland to stay as part of the Union and now they're shitting it that Scotland might actually have a say in …,FALSE,1087382700
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @ormondroyd: Weird how little the conversation about SNP gains focuses on the hatchet job done by the big parties on the Scottish refere…,FALSE,24000700
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @Edinwestern: #GE15 #voteSNP @EDWESTERNSNP I suspect Ed Miliband may have committed electoral suicide in Scotland this evening.,FALSE,291633811
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @DisabledScot: @blairmcdougall @ScotlandTonight @bbcqt If Ed thinks Scots will suddenly rush to vote Labour, we'll vote SNP, Labour just…",FALSE,2623126480
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tancred66: Want to stop hearing about muslim grooming gangs?
Vote for Ed Milliband, the grooming wont stop, but it will be a crime to m…",FALSE,484240369
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @TeresaC123: Mirror Poll Who came off best on Leaders' Question Time?#bbcqt
Ed Miliband - 62%
David Cameron - 29%
Nick Clegg - 9% http:/…",FALSE,21129480
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,296100823
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,69583507
Thu Apr 30 21:45:37 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @Politics_co_uk: Nick Clegg was the surprise winner of the #bbcqt debate http://t.co/ES0rfbFqun http://t.co/RTEQbRNGK3,FALSE,15609624
Thu Apr 30 21:45:38 +0000 2015,0,5.93894E+17,,951840618,0,FALSE,@TheLastLeg Nicola Sturgeon crawling out of Ed Milliband's arsehole #millibrandcuts,FALSE,21485278
Thu Apr 30 21:45:38 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @jameschappers: Election roars to life as real voters have their say... and leave Miliband stumbling #tomorrowspaperstoday https://t.co/…,FALSE,452512751
Thu Apr 30 21:45:38 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @weight_loss_fb: lose weight fast http://t.co/qpov5CuqRo
#bbc #ukip #39 #fcbgetafe #28a #bugil #it #peace #gintama",FALSE,3170491920
Thu Apr 30 21:45:38 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,98988115
Thu Apr 30 21:45:38 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @TheKingsFund: Interesting - no NHS or social care questions to Nick Clegg either on #bbbqt,FALSE,227034516
Thu Apr 30 21:45:38 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @MartinMcArthur: Ed Milliband had the most diffcult questions on the nite but stood his ground &amp; answered strongly while cameron dodged …,FALSE,179215440
Thu Apr 30 21:45:38 +0000 2015,0,5.93894E+17,,,0,FALSE,Los riesgos de la #Ciencia. @SofiaVergara pugna con su ex por el embrión que congelaron  https://t.co/uPHL5w4y20,FALSE,17740539
Thu Apr 30 21:46:05 +0000 2015,0,5.93894E+17,,,0,FALSE,Lib Dem leader Nick Clegg has defended his decision to go into coalition with the Conservatives.  http://t.co/qxyEuWHzRo,FALSE,1646077844
Thu Apr 30 21:46:05 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @MSmithsonPB: Figures from tonight's YouGov/Sun poll
: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%",FALSE,3178193830
Thu Apr 30 21:46:05 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @weight_loss_fb: lose weight fast http://t.co/qpov5CuqRo
#bbc #ukip #39 #fcbgetafe #28a #bugil #it #peace #gintama",FALSE,3201091540
Thu Apr 30 21:46:05 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @JamesKelly: Miliband has just said he prefers a Tory govt to Scottish influence.  His ""1979 moment"" - suicidal.  #bbcqt",FALSE,2764892955
Thu Apr 30 21:46:05 +0000 2015,0,5.93894E+17,5.93891E+17,19017675,0,FALSE,"@Nigel_Farage Good Luck Nigel Farage, and as you know your supporters are all at home rooting for you!",FALSE,3041375236
Thu Apr 30 21:46:05 +0000 2015,0,5.93894E+17,5.93881E+17,67849951,0,FALSE,@Petermcdowall10 Farage will be dropped in the 3rd,FALSE,336704502
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @mrmarksteel: Tomorrow Miliband will say 'let me tell you this, I'm not even voting for myself in case I do a deal with the SNP'.",FALSE,235248494
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @weight_loss_fb: lose weight fast http://t.co/qpov5CuqRo
#bbc #ukip #39 #fcbgetafe #28a #bugil #it #peace #gintama",FALSE,3170747628
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,51064280
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @Number10cat: In the usual #bbcqt slot the BBC is showing 30 minutes of just Nigel Farage; not sure I'll be able to tell the difference.…,FALSE,82963224
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,#Stories VIDEO: 'I will never apologise' for coalition: Lib Dem leader Nick Clegg has defended his decision to... http://t.co/gxnoVkNRhu,FALSE,2823283968
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @Schuminut: I was impressed with @David_Cameron and Nick Clegg. @Conservatives get my vote. Trust them to form the right coalition if ne…,FALSE,258602855
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,The Independent against The Liberal Democrats http://t.co/azwshzzstQ #liberaldemocrat #libdem #libdemproblems  #mponatrain  #theindependent,FALSE,2334216776
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @amiablecynic: I'm a #GreenParty member but I'll vote #Labour because I believe Ed has the best chance of ending #Tory rule #dontvotegre…,FALSE,500695699
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,276648799
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,BBC : VIDEO: 'No Labour government if SNP deal' http://t.co/yyj8wrxN9l,FALSE,463933965
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,27961060
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,5.93882E+17,19934731,0,FALSE,@kdugdalemsp @Ed_Miliband #SNP COULDNAE GIVE A FIG !! THEY WILL HAVE 50MPS IN WM. A MAJORITY IN SCOTLAND. AND YOU WILL HAVE NOTHING. #SNP,FALSE,2810027574
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @SLH_Julie: Is it me but doesn't Angela Merkel look like she could be Nicola Sturgeon's mother??,FALSE,354864234
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,143571499
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @PeatWorrier: ""Vote for me, or I'll chop off my own tadger. I warn you now. I really mean it this time."" Miliband there, on inspirationa…",FALSE,999007062
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,I'm #SNPbecause I cannot see any difference between Red and Blue Tories - although on that basis @EdMilliblandMP would also be #SNPbecause,FALSE,2180160352
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",FALSE,336005471
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,5.93894E+17,2472658891,0,FALSE,@2purplebricks @Daniel__Brookes @sarahduk121 @Nigel_Farage @UKIP @DouglasCarswell won't need it to hold a referendum.,FALSE,22848976
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @CarolineMikuta: David Cameron says No complaint was made of Coulson's work when at 10 Downing Street.
Not the point.
Many ask WHY he wa…",FALSE,251518035
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,BBC : VIDEO: Sturgeon on post-election deals http://t.co/aTpSyE3vtY,FALSE,463933965
Thu Apr 30 21:46:06 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @LouiseMensch: my fellow Tory tweeps, if you see somebody saying they are voting #Conservative pls take a moment to thank them &amp; follow …",FALSE,56253528
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @weight_loss_fb: lose weight fast http://t.co/qpov5CuqRo
#bbc #ukip #39 #fcbgetafe #28a #bugil #it #peace #gintama",FALSE,3201100379
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @SimonHoneydew: .@guardian if you squint it looks like Clegg is holding a banana,FALSE,18328639
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,"#bagpipes The Diary: Is Nicola Sturgeon obsessed with the South of England, and what ... - Herald Scotland: Th... http://t.co/RqVSJGfBxg",FALSE,45910755
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @CCHQPress: Ed Miliband, who wants to PM next week, still doesn't accept that Labour spent too much. What planet is he on? #BBCQT #JustN…",FALSE,703134598
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @LabourList: Senior Tories caught out all tweeting the same thing about Cameron on Question Time http://t.co/q2SwiwZJrA,FALSE,506454870
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @thewinning55: Sturgeon gives herself payrise making her 6th highest paid politician in World and rides around in a helicopter then slam…,FALSE,82652750
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,"VIDEO: Sturgeon on post-election deals: The SNP leader says if Labour's Ed Miliband ""turns his back"" on any po... http://t.co/2Urwcq4vPb",FALSE,2891868480
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @Tommy_Colc: Financial Times come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"". The man who wrote it http:/…",FALSE,2787617188
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,VIDEO: 'I will never apologise' for coalition: Lib Dem leader Nick Clegg has defended his decision to go into ... http://t.co/sJTP5cI7MP,FALSE,2891868480
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,"RT @weight_loss_fb: lose weight fast http://t.co/qpov5CuqRo
#bbc #ukip #39 #fcbgetafe #28a #bugil #it #peace #gintama",FALSE,3201100318
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,5.93892E+17,136632975,0,FALSE,"@Haitch7 @hazelcowan absolutely, I do think we are looking at a minority Gov hope SNP freeze to death out in the cold #SNPout",FALSE,20130311
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,113620076,0,FALSE,"@mypetlive @antony4wakey #BBCQT Question Time: Guardian/ICM poll 44% say Cameron won, 38% Miliband - live http://t.co/L4CqbhjlqH",FALSE,113620076
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @MartinSLewis: Miliband has grown in presentational confidence enormously - he had more humour and warmth than Cameron. #bbcqt,FALSE,53458251
Thu Apr 30 21:46:07 +0000 2015,0,5.93894E+17,,,0,FALSE,RT @Politics_co_uk: Nick Clegg was the surprise winner of the #bbcqt debate http://t.co/ES0rfbFqun http://t.co/RTEQbRNGK3,FALSE,232965187
